924165.1430405774,-3.292251484662579e7,-4.002844516615191e7,9.121602440192118e9,-9.996974981627906e-18,-1.215678837921642e-17,4.837409552417091e-15
924166.6069559361,-3.292324657055021e7,-4.00293349766139e7,9.121956514681143e9,-9.99663790896796e-18,-1.215637855346118e-17,4.837316161364873e-15
924171.7780913489,-3.292583111506097e7,-4.003247790347273e7,9.123207192883728e9,-9.995447487508023e-18,-1.2154931193778654e-17,4.836986324788003e-15
924188.4848365291,-3.2934179079266347e7,-4.004262941834988e7,9.127247262896002e9,-9.991604216122328e-18,-1.215025839813579e-17,4.835921316633436e-15
924247.4997523354,-3.296364176976575e7,-4.007845743321226e7,9.141511295189404e9,-9.978061228492218e-18,-1.2133792316646352e-17,4.832166814534262e-15
924332.9485429035,-3.300623069907504e7,-4.0130247585458316e7,9.162144858289656e9,-9.958542698222283e-18,-1.2110060937790604e-17,4.826751308041492e-15
924553.5245749287,-3.3115785703012496e7,-4.026347173151718e7,9.215301522290876e9,-9.90864718915425e-18,-1.2049396037260439e-17,4.812883782288215e-15
925122.9157340126,-3.3396081485147823e7,-4.0604325386176065e7,9.351820523540842e9,-9.783012218332093e-18,-1.189664399906734e-17,4.777812958029649e-15
925855.1443125672,-3.375138941541253e7,-4.103639862981782e7,9.525939504315998e9,-9.627818393856853e-18,-1.1707952810615509e-17,4.734183533409143e-15
927423.8009153533,-3.449416347662408e7,-4.193965503502526e7,9.893746796023697e9,-9.317322704772504e-18,-1.1330438013827531e-17,4.645843584181049e-15
930784.3410657009,-3.600950681939062e7,-4.378241640680395e7,1.0659817399954525e10,-8.737053970685057e-18,-1.0624916860282706e-17,4.476780456097422e-15
934138.4825358645,-3.743275060237562e7,-4.551319728879829e7,1.1398047802297756e10,-8.249099884100818e-18,-1.0031632339591089e-17,4.330296027359724e-15
937492.624006028,-3.878026792228282e7,-4.7151904982117645e7,1.2113239682439777e10,-7.83104710477762e-18,-9.523334670034874e-18,4.201379095494418e-15
943837.7404255432,-4.115747831126396e7,-5.004285378554997e7,1.3412178523575563e10,-7.181653117278292e-18,-8.733749312592741e-18,3.994240582033979e-15
955840.9617372658,-4.518146691397867e7,-5.493656972475102e7,1.5714059149994278e10,-6.285037808134983e-18,-7.643556581493205e-18,3.6925474911278456e-15
974560.9990052246,-5.060168852895361e7,-6.152848665919952e7,1.90052059140407e10,-5.3664707339266154e-18,-6.5266498724241886e-18,3.3607996629271597e-15
999640.3027762651,-5.680579472990834e7,-6.907398841601597e7,2.3017168278788414e10,-4.588132913999707e-18,-5.580228606649827e-18,3.05738322321616e-15
1.026186332892591e6,-6.251235627861983e7,-7.601458216082343e7,2.6916742810249413e10,-4.044438985261611e-18,-4.919107819126193e-18,2.830390516894508e-15
1.059037393710998e6,-6.875054979488656e7,-8.360198241257977e7,3.1387961279084408e10,-3.57960360876198e-18,-4.35386538521245e-18,2.624382152961562e-15
1.0590380902164492e6,-6.875067445541479e7,-8.36021340369545e7,3.138805267384287e10,-3.57959538876627e-18,-4.353855389540591e-18,2.6243784001326775e-15
1.0590387867219006e6,-6.875079911565676e7,-8.360228566098112e7,3.1388144068470634e10,-3.57958716882746e-18,-4.353845393937926e-18,2.6243746473256495e-15
1.0590396624860223e6,-6.875095585913113e7,-8.360247630778533e7,3.1388258985025223e10,-3.579576833414823e-18,-4.3538328258786304e-18,2.6243699286947524e-15
1.0590427560356846e6,-6.875150953624281e7,-8.360314974425527e7,3.1388664914671467e10,-3.579540325317655e-18,-4.353788431334683e-18,2.624353260876972e-15
1.059052750580747e6,-6.875329830062723e7,-8.36053254151529e7,3.138997636206317e10,-3.5794223837510036e-18,-4.353645012134816e-18,2.6242994139503103e-15
1.0590880553171884e6,-6.875961646116832e7,-8.361301018256614e7,3.1394608704162453e10,-3.5790058606497196e-18,-4.353138512073674e-18,2.6241092410485418e-15
1.0592021167733837e6,-6.878002395701563e7,-8.363783178482029e7,3.1409572439042347e10,-3.5776611685099905e-18,-4.351503340628765e-18,2.6234952196169017e-15
1.059605027523592e6,-6.88520501094685e7,-8.372543708781528e7,3.146240234773604e10,-3.572923340952329e-18,-4.345742050517407e-18,2.6213309239944104e-15
1.060645094374747e6,-6.903753778119716e7,-8.395104559188274e7,3.1598575710848736e10,-3.5607801034903356e-18,-4.3309756321404986e-18,2.615777472885342e-15
1.0633299049793575e6,-6.951346381809318e7,-8.452991484752905e7,3.1948768032385056e10,-3.530000236206321e-18,-4.293546659994689e-18,2.6016602423349673e-15
1.0702604286996585e6,-7.072340943706286e7,-8.600157792987418e7,3.284418119610908e10,-3.454115593160478e-18,-4.201269067082494e-18,2.5666021516865108e-15
1.0851077210794194e6,-7.323176606000985e7,-8.905252814230484e7,3.472341506989127e10,-3.306873153946033e-18,-4.022217563154173e-18,2.497511604182485e-15
1.1169151428424215e6,-7.827521110334846e7,-9.51870334909711e7,3.8591759506822174e10,-3.046458916519899e-18,-3.705541816492107e-18,2.3716252394432925e-15
1.177086067618896e6,-8.686741060233925e7,-1.0563826258682258e8,4.543862520447362e10,-2.6883964693864064e-18,-3.2701125914007144e-18,2.1898695342262157e-15
1.2222459528742812e6,-9.270660146397516e7,-1.1274100602926272e8,5.026094660739127e10,-2.4914138269351303e-18,-3.0305628495681083e-18,2.084987160588745e-15
1.2674058381296664e6,-9.814790071636152e7,-1.1935987164461796e8,5.486788697807811e10,-2.333590797961078e-18,-2.8386320757221145e-18,1.998111535202937e-15
1.3528359644336074e6,-1.0760136248783505e8,-1.3085942369018605e8,6.311054692367884e10,-2.1051706462420263e-18,-2.5608420951959444e-18,1.8673530021186123e-15
1.3881887777630168e6,-1.1125430376864302e8,-1.3530307717514104e8,6.637110153578452e10,-2.029441716946083e-18,-2.468743958383178e-18,1.8225590544321794e-15
1.4235415910924263e6,-1.1478079189569303e8,-1.395929433738013e8,6.955624775592146e10,-1.9618418166756695e-18,-2.3865313187162164e-18,1.78191497464305e-15
1.4992780833305703e6,-1.2196823274448764e8,-1.4833635696229967e8,7.615609773326698e10,-1.83852272116746e-18,-2.2365532199225974e-18,1.7060669633189268e-15
1.6425507701660737e6,-1.3446781270109344e8,-1.6354222907676953e8,8.795222756935155e10,-1.6610895279102388e-18,-2.020758422813754e-18,1.5927066581323927e-15
1.8286443162983616e6,-1.4911745875115588e8,-1.8136414225356722e8,1.0223607918941782e11,-1.4972805747287795e-18,-1.8215284142177316e-18,1.4830413130731902e-15
1.8286470662465328e6,-1.4911766462321472e8,-1.8136439270883346e8,1.0223628310365912e11,-1.4972785376610071e-18,-1.8215259366335945e-18,1.4830399164433914e-15
1.8286498161947038e6,-1.491178704949935e8,-1.8136464316375902e8,1.0223648701770839e11,-1.4972765006026089e-18,-1.821523459060864e-18,1.4830385198191669e-15
1.8286532438023088e6,-1.4911812709859195e8,-1.8136495533687744e8,1.0223674118126468e11,-1.497273961572657e-18,-1.8215203709651195e-18,1.4830367790378563e-15
1.828660099017519e6,-1.4911864030448344e8,-1.813655796815266e8,1.0223724950748225e11,-1.4972688835564544e-18,-1.821514194826778e-18,1.4830332975012008e-15
1.8286843143834744e6,-1.4912045313932195e8,-1.8136778509996048e8,1.022390451097384e11,-1.497250946435673e-18,-1.821492378799575e-18,1.483020999596352e-15
1.8287698527554106e6,-1.4912685662425295e8,-1.8137557530980453e8,1.0224538777693942e11,-1.4971875911598155e-18,-1.8214153229304627e-18,1.4829775619282618e-15
1.829046207495512e6,-1.4914754295480347e8,-1.8140074142814103e8,1.0226587820149379e11,-1.4969829668552391e-18,-1.8211664485663404e-18,1.482837261669478e-15
1.829939045886609e6,-1.492143564024874e8,-1.8148202386001784e8,1.0233206479203746e11,-1.4963225190496757e-18,-1.8203631786899815e-18,1.482384367856924e-15
1.833092908707333e6,-1.4945013271369877e8,-1.817688594815393e8,1.0256570077347115e11,-1.493997420791879e-18,-1.817535276389619e-18,1.4807892426762322e-15
1.8412342357164226e6,-1.5005707587863046e8,-1.825072417265992e8,1.0316764734044986e11,-1.4880515136054197e-18,-1.8103035576775356e-18,1.4767049731196712e-15
1.8622501166334336e6,-1.5161279299431792e8,-1.8439986695857787e8,1.047139076535596e11,-1.4730656572978328e-18,-1.7920769539527552e-18,1.4663783526232533e-15
1.9136913821632706e6,-1.5535648101604533e8,-1.8895431249287656e8,1.0845424407064314e11,-1.4384399843997742e-18,-1.749963165740097e-18,1.4423355633784302e-15
2.0238942384739954e6,-1.6309653917493027e8,-1.9837069253269884e8,1.1627099141867398e11,-1.3727001633624167e-18,-1.6700057796834876e-18,1.3959613520200504e-15
2.130306220838628e6,-1.702513998804521e8,-2.0707523033793426e8,1.2359167030630292e11,-1.3180708959811335e-18,-1.6035610608857218e-18,1.3566633825056512e-15
2.23671820320326e6,-1.7713454294138968e8,-2.154492805419541e8,1.3071519897839403e11,-1.2703080980596961e-18,-1.5454673169349942e-18,1.3217062484583084e-15
2.4270775186577137e6,-1.888696011045384e8,-2.297263554189289e8,1.4303038510854013e11,-1.1980467136106442e-18,-1.4575748799807246e-18,1.2676912422498933e-15
2.582133188181305e6,-1.9796197227926216e8,-2.4078842985392028e8,1.527093030035011e11,-1.1487564544333762e-18,-1.397621678469755e-18,1.2300193370244815e-15
2.6685127615852165e6,-2.0286979135810977e8,-2.4675948905353704e8,1.5798022465227704e11,-1.1242352569303883e-18,-1.3677955536950788e-18,1.2110141841665321e-15
